Date,Category,UAH
2023-11-11,1000 Drones for Ukraine,100.0
2023-11-11,General donations,50.0
2023-11-11,General donations,5.65
2023-11-11,General donations,25.0
2023-11-11,General donations,103.48
2023-11-11,General donations,20.0
2023-11-10,General donations,102.53
2023-11-10,Mobile Shower Units,100.0
2023-11-10,General donations,51.52
2023-11-10,Mobile Shower Units,10.0
2023-11-10,General donations,102.53
2023-11-10,General donations,31.4
2023-11-10,Mobile Shower Units,250.0
2023-11-10,General donations,51.52
2023-11-09,1000 Drones for Ukraine,204.56
2023-11-09,General donations,51.52
2023-11-08,General donations,510.65
2023-11-08,General donations,5.0
2023-11-08,Mobile Shower Units,25.0
2023-11-08,General donations,600.0
2023-11-08,Mobile Shower Units,25.0
2023-11-07,General donations,51.52
2023-11-07,General donations,15.8
2023-11-07,General donations,31.11
2023-11-06,--,51.52
2023-11-06,General donations,30.57
2023-11-06,General donations,5.0
2023-11-06,General donations,100.0
2023-11-06,General donations,72.0
2023-11-05,General donations,36.0
2023-11-05,1000 Drones for Ukraine,26.25
2023-11-05,General donations,51.52
2023-11-05,General donations,500.0
2023-11-05,General donations,12.86
2023-11-05,1000 Drones for Ukraine,11.83
2023-11-05,General donations,50.0
2023-11-05,General donations,51.52
2023-11-05,General donations,306.59
2023-11-05,1000 Drones for Ukraine,102.53
2023-11-05,General donations,10.7
2023-11-05,General donations,102.53
2023-11-05,Mobile Shower Units,10.0
2023-11-05,General donations,102.53
2023-11-05,1000 Drones for Ukraine,100.0
2023-11-05,General donations,31.4
2023-11-05,1000 Drones for Ukraine,35.0
2023-11-05,Victory Drones,103.48
2023-11-05,Flight to Recovery,103.48
2023-11-05,Flight to Recovery,51.99
2023-11-05,1000 Drones for Ukraine,51.52
2023-11-05,1000 Drones for Ukraine,122.94
2023-11-05,Mobile Shower Units,50.0
2023-11-05,General donations,50.0
2023-11-05,Mobile Shower Units,100.49
2023-11-05,1000 Drones for Ukraine,150.0
2023-11-05,1000 Drones for Ukraine,408.62
2023-11-05,Mobile Shower Units,204.56
2023-11-05,1000 Drones for Ukraine,100.0
2023-11-05,1000 Drones for Ukraine,15.8
2023-11-05,Mobile Shower Units,15.0
2023-11-05,General donations,10.7
2023-11-05,Mobile Shower Units,500.0
2023-11-05,1000 Drones for Ukraine,15.8
2023-11-05,1000 Drones for Ukraine,100.0
2023-11-03,General donations,20.0
2023-11-03,General donations,51.52
2023-11-03,Victory Drones,102.53
2023-11-03,General donations,1020.8
2023-11-03,General donations,200.0
2023-11-02,General donations,1000.0
2023-11-02,General donations,26.25
2023-11-02,General donations,102.53
2023-11-02,General donations,50.0
2023-11-02,General donations,72.0
2023-11-02,General donations,102.53
2023-11-02,General donations,51.52
2023-11-02,General donations,30.0
2023-11-02,1000 Drones for Ukraine,33.0
2023-11-02,1000 Drones for Ukraine,204.56
2023-11-02,1000 Drones for Ukraine,204.56
2023-11-02,1000 Drones for Ukraine,51.52
2023-11-02,General donations,30.0
2023-11-02,General donations,100.19
2023-11-02,General donations,31.4
2023-11-02,General donations,25.0
2023-11-02,General donations,103.48
2023-11-02,General donations,50.0
2023-11-02,General donations,5.65
2023-11-02,General donations,20.0
2023-11-02,General donations,3000.0
2023-11-02,General donations,51.99
2023-11-02,General donations,51.99
2023-11-02,General donations,50.0
2023-11-02,General donations,26.25
2023-11-02,General donations,31.11
2023-11-02,1000 Drones for Ukraine,51.52
2023-11-02,General donations,51.52
2023-11-02,General donations,50.0
2023-11-02,General donations,10.0
2023-11-02,General donations,102.53
2023-11-02,General donations,215.78
2023-11-02,General donations,200.0
2023-11-02,General donations,26.01
2023-11-02,1000 Drones for Ukraine,102.53
2023-11-02,General donations,400.0
2023-11-02,Flight to Recovery,10.7
2023-11-02,General donations,22.22
2023-11-02,General donations,100.0
2023-11-02,General donations,51.52
2023-11-02,General donations,103.48
2023-11-02,General donations,20.0
2023-11-02,Victory Drones,3.59
2023-11-02,General donations,18.87
2023-11-02,General donations,15.95
2023-11-02,1000 Drones for Ukraine,102.53
2023-11-02,1000 Drones for Ukraine,306.59
2023-11-02,1000 Drones for Ukraine,100.0
2023-11-02,General donations,25.0
2023-11-02,General donations,40.0
2023-11-02,General donations,51.52
2023-11-02,1000 Drones for Ukraine,163.75
2023-11-02,1000 Drones for Ukraine,20.0
2023-11-02,General donations,20.0
2023-11-02,General donations,40.4
2023-11-02,General donations,49.93
2023-11-02,General donations,650.0
2023-11-02,General donations,21.1
2023-11-02,General donations,10.8
2023-11-02,General donations,51.52
2023-11-02,General donations,36.21
2023-11-02,General donations,10.0
2023-11-02,General donations,10.0
2023-11-02,General donations,72.0
2023-11-02,General donations,102.53
2023-11-02,General donations,100.0
2023-11-02,General donations,24.99
2023-11-02,General donations,51.99
2023-11-02,General donations,30.0
2023-11-02,General donations,26.25
2023-11-02,General donations,306.59
2023-11-02,1000 Drones for Ukraine,100.0
2023-11-02,General donations,21.1
2023-11-02,1000 Drones for Ukraine,204.56
2023-11-02,General donations,102.53
2023-11-02,1000 Drones for Ukraine,102.53
2023-11-02,General donations,153.55
2023-11-02,Victory Drones,3.59
2023-11-02,General donations,51.52
2023-11-02,Victory Drones,20.91
2023-11-02,General donations,309.43
2023-11-02,General donations,20.91
2023-11-02,Flight to Recovery,51.52
2023-11-02,General donations,50.0
2023-11-02,General donations,20.0
2023-11-02,1000 Drones for Ukraine,25.0
2023-11-02,General donations,31.11
2023-11-02,General donations,51.52
2023-11-02,General donations,204.56
2023-11-02,Victory Drones,103.48
2023-11-02,General donations,30.0
2023-11-02,General donations,10.1
2023-11-02,General donations,51.52
2023-11-02,General donations,26.25
2023-11-02,General donations,10.8
2023-11-02,General donations,5.65
2023-11-02,General donations,154.97
2023-11-02,General donations,51.99
2023-11-02,Mobile Shower Units,25.0
2023-11-02,Flight to Recovery,25.0
2023-11-02,1000 Drones for Ukraine,20.0
2023-11-02,General donations,10.7
2023-11-02,General donations,103.48
2023-11-02,1000 Drones for Ukraine,77.02
2023-11-02,General donations,10.7
